Name,Comment,Time,Likes,Reply Count
Erlinda Wicaksono,Karna suatu masalah harus diselesaikan dengan kepala dingin.. tidak mudah untuk menasehati atau berbicara dengan orang yg dilampaui oleh kemarahan..apa yg kita bicarakan pasti slalu tidak benar dimatanya.. itulah mengapa pentingnya kita harus mengontrol emosi.. toh belum tentu berita yg beredar itu benar kan.. karna kebanyakan dari kita itu malas untuk membaca dlu tapi langsung menelan mentah² berita yg beredar itu..,2020-10-09T14:41:51Z,9,
Bocil すごい,@vivi cedella buat pidatonya sambil nonton drakor kali😂😂,2020-10-09T14:40:37Z,4,
vivi cedella,"@Anthony Frederico Pati lol.. masa buat pidato smpe brhari2 bro? Smpe demo besar2an blm slese tu pidato , lucu",2020-10-09T14:38:26Z,3,
mielan,Udah dijelasin sama para mentri tapi rakyatnya udah kenyang kemakan hoax,2020-10-09T14:36:16Z,12,
nia sia,Mau tes dulu SDM-nya udh unggul apa belum tapi tampaknya belum hahahaha,2020-10-09T14:33:16Z,5,
Anthony Frederico Pati,"lu kata buat pidato gampang?
nyusun naskah nya biar gk ada kesalahan kata .",2020-10-09T14:31:20Z,2,
A-Lie-N,Informasi itu sdh Dijelaskan baik lewat media televisi sampai medsos..cuma mereka saja yg buta mata dan telinga..lebih merangkul berita HOAX..,2020-10-09T14:30:09Z,15,
gak tahu,Sdg kunjungan ke Kalimantan,2020-10-09T14:14:46Z,0,
rudi yanuar,Mungkin trik menghilangkan info covid,2020-10-09T14:04:24Z,2,
Ary Azh,"Lucu,",2020-10-09T14:03:39Z,1,
Kessi Qc,Klu Munafik jgn terlalu dipercaya,2020-10-09T13:49:18Z,4,
Lina DewiArt,Salam sehat pakde keep tough,2020-10-09T12:55:27Z,12,0
Raden Selamet,Peraturan belom di jelasin atao di ketok palu kok sudah2 pada ribut...,2020-10-09T12:54:58Z,5,2
Erwin saputra,"Iya betul bang, terlalu terpancing berita hoax",2020-10-09T13:25:46Z,0,
Makhmud Se,munafik,2020-10-09T12:54:53Z,0,0
kebo keep,Di negeri ini berdemokrasi hanyalah bualan,2020-10-09T12:54:39Z,1,7
Gita Ginting,Hooh,2020-10-09T14:46:17Z,0,
kebo keep,@Gita Ginting tapi juga harus ada yang ngritik yang mewakili rakyat,2020-10-09T14:40:29Z,0,
Gita Ginting,"Semoga pak kebo keep nggak kayak jering, 👍
Tetap jaga kesehatan, kalau bisa Kampanyekan protokol kesehatan.",2020-10-09T14:38:21Z,0,
kebo keep,@Gita Ginting JERINX aja baru ngritik IDI udah dipenjara apalagi kritik pemerintah,2020-10-09T14:27:36Z,0,
Gita Ginting,"Oh... Kirain pernah kritisi pemerintah, terus dipenjara.
Alhamdulillah deh kalo belum kena masalah.",2020-10-09T14:18:46Z,0,
kebo keep,"@Gita Ginting emang gue belum diapa2ain masalahnya belum kena masalah
Lihat novel Baswedan dan penyiram air keras dimatanya hanya di jatuhin hukuman 1 tahun",2020-10-09T14:07:40Z,0,
Gita Ginting,Situ pernah diapain emang?,2020-10-09T13:53:11Z,0,
kumbara sakti,demonya buruh dn mahasiswa di bakat sama profokator.,2020-10-09T12:53:30Z,26,18
musa farhan,"Buzeer bayaran nii,, ciyee ketahuan",2020-10-09T16:00:45Z,0,
Harlin Sitorus,"Bapak kau kali provokatornya,bapak mu anggota DPR YA???",2020-10-09T15:30:07Z,1,
ROBI USUP,"Afif Muzadi kontoloani, sehat",2020-10-09T15:17:42Z,0,
Gas Cok,@Iwan Ridwan lebih tepatnya DEWAN PEMBUNUH RAKYAT bro,2020-10-09T15:16:01Z,0,
arman NURSifa,apa untungnya keluarga cendana bayar buat demo bung,2020-10-09T15:08:18Z,0,
VELOVESPA Chanel,Iya di bakat ya wkwkwk,2020-10-09T15:00:08Z,0,
Ya yuk,@BarBar Aja  makasih ya bang....,2020-10-09T14:58:59Z,0,
BarBar Aja,@Ya yuk Aku suka pendapat anda,2020-10-09T14:55:29Z,0,
Tv Mantri,Bapak kau prpvokatorr..,2020-10-09T14:53:53Z,0,
Abrizam Azka,"Iya, mungkin yang demo kalau cuma buruh bisa damai demo. Mungkin aja",2020-10-09T14:39:32Z,0,
nia sia,"mukhamad khoirul huda udah beb biasa aja, emang gak ada RUU ciptaker hidupmu lebih baik?",2020-10-09T14:30:51Z,0,
mukhamad khoirul huda,Lo udah baca draft UU nya belum? Kok bisa bilang profokator?,2020-10-09T14:24:28Z,1,
Ya yuk,@Marihot Panjaitan  keluarga Cendana,2020-10-09T14:24:05Z,2,
Jimy Dwi Arial,@Suzaku ngakak bet kau komen.  😂😂,2020-10-09T14:17:50Z,0,
Suzaku,Dan profokator nya adalah DPR itu sendiri!,2020-10-09T14:03:03Z,7,
Kedukul Factory,Tentang pesangon/JHT gmana.. apa tetap di berikan full salama dia mengabdi,2020-10-09T12:53:01Z,5,0
Tambahan lagi,Hallo refly harun gimana benerkah pemerintah.dan dpr itu iblis,2020-10-09T12:52:40Z,0,0
Asnawi Umar,Kalo emg bener yg bpk omongin knp pas demo kemaren bpk gk lngsung terjun sj pak? Bukan itu lebih baik? Apa yang lebih penting dari rakyat?,2020-10-09T12:52:33Z,6,0
Emanuelia Wikan,"Yg demo kmrn belain buruh doang. Yg pengangguran, butuh lapangan kerja baru...gak pernah di belain.  Ktnya demo demi membela rakyat.. tp yg nganggur gak di bela. Pdhl yg nganggur lbh butuh duit buat makan...bukan buat beli motor ninja.",2020-10-09T12:51:16Z,6,2
learning sinau,"Bener bgt,aku sepemikiran 😅👍",2020-10-09T13:47:34Z,0,
Taufan -,"Butuh kerja, pengangguran ? Daftar kerja.. jangan protes, yg kerja jd buruh aja masih susah... Sangka lu buruh itu penjabat. Duit banyak, bisa jalan jalan, bagi waktu ama keluarga aja susah..",2020-10-09T13:45:20Z,0,
Veranira Sunjani,"Emang kyk tugas gtu gk bisa dicancel ya 🤔
Knp gk konferense pers dri awal si pak 
Udh semrawut baru muncul 😌",2020-10-09T12:51:14Z,6,5
Veranira Sunjani,@rspa INDO coba kl dri awal itu dijelaskan jd kn gk simpang siur,2020-10-09T13:53:38Z,0,
rspa INDO,karna yg demo gak pada baca taunya ikut hoax yg gak bener,2020-10-09T13:47:03Z,1,
LAH NN,"Keburu pus rank
Lrod masih santuy",2020-10-09T13:45:50Z,0,
Djoy Blue,Iya betul,2020-10-09T13:43:33Z,0,
ALLY BUDIYANTO,Tidajk beranu,2020-10-09T13:10:19Z,0,
sniper SBY,Korban hoax yg kemarin triak2 mana suaranya... 😝😝😝,2020-10-09T12:49:46Z,13,10
YouthxMovement,@sniper SBY kenapa harus panik mas? Emg ada apa dengan Arab? 😀,2020-10-12T10:43:37Z,0,
Chotelawa,@YouthxMovement yg udh udh yng mana coba bung ..sebutin jgn cuma hoax aja kerjaan nya,2020-10-11T14:38:40Z,0,
sniper SBY,@YouthxMovement ciee.. denger arab lngsung panik. 😝😝,2020-10-11T13:02:18Z,0,
YouthxMovement,"@sniper SBY lucu kamu mas , kenapa bawa2 Arab? Berarti kamu mengiyakan dong kalo dikibulin lagi pake text 😆",2020-10-11T12:53:14Z,0,
sniper SBY,@YouthxMovement yg penting mau klarifikasi bukan kabur ke arab...,2020-10-11T12:26:04Z,0,
YouthxMovement,"Halah setting text pidato dulu tuh , makanya lama klarifikasi nya ujung2nya ngibul juga kaya yg udah2 😆",2020-10-11T12:13:53Z,0,
sniper SBY,"@Galuh purnama lebih pinter, pinter di hasut kan ya... 😝😝",2020-10-09T16:54:02Z,0,
Chotelawa,@Pius Darato Contohnya ? Klo ada bukti laporin,2020-10-09T14:28:46Z,0,
Galuh purnama,Skrang rakyat lebih pinter .. kecuali para kacung .  Yang slalu memuja pemerintahnya.,2020-10-09T14:28:41Z,0,
Pius Darato,Hhheeee aneh... Knapa gak ngomong dari kmarin presidentku... Bapak sering ngmongnya gak ssuai knyataan...,2020-10-09T14:17:59Z,0,
Rosita Prima,Bagi yg tidak puas di suruh dtg ke mk...uji meteri gugat jgn dikit2 demo...marah sama benda matiii,2020-10-09T12:49:27Z,3,2
Rosita Prima,Dampaknya jelas koroptor tdk bisa berkutik...lagi.,2020-10-09T13:29:10Z,0,
Asep Jatnika,Ga pahm dampkny loe,2020-10-09T13:13:36Z,0,
cumanorang,Mo baca dimana draftnya aslinya aja ntah kemana,2020-10-09T12:48:54Z,2,1
Ahmad Taufiq Labera,"Nah ini, mana draft yang bener?",2020-10-09T13:29:09Z,0,
ahmadfauzan tambuak,"Saya selaku orang yg merasa berpendidikan berpendapat, entah uu ini akan membawa indonesia menjadi maju di masa akan datang, terlebih memperbaiki masalah yang sering di alami rakyat. Mematikan mic yang telah dilakukan ibu puan masih kurang terpuji, dan ini adalah tindakan salah, dan diperburuk dengan tanggapan kebohongan!, Ayolah sebegitu nampak kah kebohongan dilakukan di negeri ini? , apalagi Kita adalah negara hukum yang bebas berpendapat, 🙏🙏,
Tetap semangat Pak,",2020-10-09T12:48:41Z,5,0
Irfan Sopandi,"Semoga sesuai apa yg di paparkann 
Bukan hayanya dalam media aminnn",2020-10-09T12:47:59Z,1,0
Fachrul Sulaiman,Jangan drama lagi pak kasihan rakyat di drama in terus,2020-10-09T12:47:54Z,2,2
Mz Widadi,"Setiap kamu adalah pemimpin, setiap pemimpin akan dimintai pertanggungjawaban baik didunia maupun diakherat lho pak",2020-10-09T15:37:15Z,0,
rspa INDO,baca mangkanya bro saya dari di sahkan udah baca menurut saya lebih bagus karna perijinan semakin mudah,2020-10-09T13:49:14Z,0,
win narto,Yo wes pak rakyat hanya bisa nerima .jika pun menolak pastinya kita kena masalah,2020-10-09T12:46:32Z,4,0
oskar chiesa,"Oi Denger tuh yg demo anarki kemarin,ga ngerti juga..???",2020-10-09T12:46:02Z,0,0
ella nurmala,denger woooy denger buat yg suka demo,2020-10-09T12:45:51Z,1,0
ella nurmala,"semngt pak de,,,",2020-10-09T12:45:02Z,0,0
MD3F Channel,"Janji hanya sekedar janji... Realita nya bohong..... Tenaga kerja asing yg akan mengisi pekerjaan,  bukan orang Indonesia...",2020-10-09T12:41:48Z,14,7
Marihot Panjaitan,"@Jessica Fithrase yang kerja dipemerintahan itu lagi suka bolos.kerjanya di kantor cuma main game dan judi online serta main catur.jangan anda yang kerja dipemerintahan yang tak betul kerja nya ,jadi kau limpahkan ke buruh.kalau di perusahaan ada mandiri, kordinator, supervisor.bukan kayak kerja dipemerintahan semua ongkang ongkang tunggu habis jam kerja.",2020-10-09T14:05:48Z,0,
Min Yu ra,@Jessica Fithrase cerdas brooo 👍👍,2020-10-09T13:44:39Z,0,
Jambi Kota,"@Ella ya juga ya, betul memang betul",2020-10-09T13:44:30Z,0,
agung munadi,@Ella trs mbaknya tau g kenapa suami selingkuh? Ada api pasti ada asap.,2020-10-09T13:40:22Z,1,
Ella,"Duh jangan sampe deh. Terkadang emang sulit untuk percaya lagi kalo udah pernah merasa di bohongi 😢 kayak punya suami aja misalnya, kalo dia selingkuh sekali aja pun pasti besok2 nya jadi curiga terus.",2020-10-09T13:12:00Z,1,
Jessica Fithrase,"APA PERLU PEMERINTAH YG SELALU MENYOKONG ANAK MUDA TERUS SEPERTI BAYI UNTUK DI BERIKAN BEKERJA?
ANAK KULIAH LULUS TU BUKAN JADI PEKERJA 
TAPI PEMBUKA USAHA 
PEMBUKA INOVASI
BUKA  MERENGEK MINTA KERJA 
TAPI SAAT UDAH KERJA MALAH SERJNG BOLOS, MAEN GAME DI TEMPAT KERJA DAN SUKA IJIN

ANDA YAKIN ? BHWA PEMERINTAH YANG SALAH DALAM BEKERJA?",2020-10-09T12:50:55Z,5,
Jessica Fithrase,"KARENA ITU DICIPTAKA  UU 
UNTUK MEMPERMUDAHKAN KALIAN WARGA NEGARA MEMBANGUN LAPANGAN KERJA
KALAU EMANG GAK MAU KENA PERUSAHAAN ASING, KLO KULIAH TU KULIAH YG BENER 
BUKAN MUKUL ORG, MAEN GAME, NONGKI D WARKOP, MAEN JUDI, NARKOBA N DSB 
MENURUTMU ? SALAH NYA DIMANA ? PEMERINTAH ? ATAU ORANG MUDA INDONESIA YG TIDAK MAU INOVATIF ?",2020-10-09T12:49:25Z,6,
Nor sigit,"Gak percaya bos,sekarang ngomong,tahu,besukkk tempe,janji,kamu banyak,yg gak di tepati,",2020-10-09T12:41:07Z,9,0
Trio Hadiwibowo,"Maunya disuapin mulu, dikasih tahu mulu, nyari tahu sendiri males, baca males, emosian, senengnya ditunggangin, apa-apa ga dipikir dulu, ngga kritis nerima info apapun, senengannya ngerusak-ngerusak, maunya seneng tapi ga usaha keras.....


Aku bahagia sekali tinggal di indonesia bersama kalian!!!",2020-10-09T12:40:23Z,0,0
Rekuy99,Buat para .dat .dit .dut. buka mata buka telinga biar ngerti tu..,2020-10-09T12:39:34Z,1,0
Jamingan Jamingan,Hrsnya  itu  di smpekan  di  depan pendemo   ...  kemaren...  mngkin  bs  kondusif...,2020-10-09T12:38:45Z,5,2
cumanorang,"Why not, apalagi klo beliau langsung yang menyampaikan",2020-10-09T12:51:17Z,0,
Jessica Fithrase,"bisa? orang lagi panas krna kemakan HOAX dan kena bayar org buat berdemo 
kamu bisa mendiamkan org yg kena makan TIPU ORANG ?",2020-10-09T12:47:45Z,0,
Triyanto Aditya,"Semoga Alloh swt sllu mbrkn rahmat,berkah,ridhoNya &hidayahNya untuk Indonesia Raya...saling berdoa tk mndptkan kebaikanNya....amin ya robal alamin....Optimis Indonesiaku.",2020-10-09T12:38:15Z,122,9
Ya yuk,@paijo kholik  kwekwek...sabar bang jngn marah....😀😀,2020-10-09T17:39:43Z,0,
paijo kholik,@Ya yuk sorry yooo....dgn brg kriditan gak ngefek karo brg cicilan gak tau lg klau ortu kamu juga kamu yg suka dgn brg cicilan.,2020-10-09T17:24:05Z,0,
Ya yuk,@paijo kholik .. seperti ortumu yg janji in beli in u motor  trus gk  jdi... karna uang pinjaman untuk beli in u motor  blm cair....😀,2020-10-09T16:39:19Z,1,
Ya yuk,@Rochman Budi Agung Redmana  u aja yg gk ada usaha...😆 tetanggaku aja dpt dana dri krt  prakerja...,2020-10-09T16:34:36Z,2,
paijo kholik,Mn janjimu yg mau bubarkan OSORSING brow.....janjimu utangmu pd rakyat juga tanggung jwbmu diakhirat brow. Ingat itu makanya klau sumpah itu dibuka Al-Qur'an trus taruh diatas kepala jangan dittp Al-Qur'an yaitu yg bikin mulut comberan.,2020-10-09T16:22:23Z,0,
Rochman Budi Agung Redmana,Optimis opo ne ndul... wong aku wis nganggur ket tahun wingi... saiki po meneh ino covid... kartu pra kerja yo mung ndobos...,2020-10-09T16:17:42Z,1,
Slamet Panggih,Aamiin,2020-10-09T16:07:29Z,1,
Ya yuk,Aamiin...,2020-10-09T14:21:31Z,2,
Manusia Ganteng,Papua Barat merdeka,2020-10-09T14:18:43Z,0,
Amin,Sehat selalu ya pak...Aamiin,2020-10-09T12:38:11Z,0,0
Hari Mulyanti,Kasihan majasiswa hanya dijadikan alat sakit hati,2020-10-09T12:37:47Z,1,1
Jessica Fithrase,"SALAH
ANAK MAHASISWA TERLALU IKUT CAMPUT URUSAN YG BELUM TENTU BENAR DAN ANARKIS",2020-10-09T12:51:18Z,0,
Lubang Puki,Emang orang indonesia susah di ajak maju..senengnya jadi babu sial di negara orang😛,2020-10-09T12:36:23Z,5,1
Abu Hassan Hussin,Sya setuju itu,2020-10-09T13:01:26Z,0,
Kang Oman,"Enaknya di telinga ini pernyataan, tapi pahit dalam kenyataan",2020-10-09T12:34:56Z,21,3
ABQORIE channel,"Nunggu ada korban dulu,,  wktu idul adha kurban ny kurang,,",2020-10-09T14:02:49Z,0,
Wah Yudi,@Rindu Hamzali kalo kemaren gini yang adem sih iya,2020-10-09T13:46:28Z,0,
Rindu Hamzali,"Itu sudah, berani nya pidato sendiri. Kemarin kenapa gak berani nemuin orag yang demo",2020-10-09T12:47:59Z,0,
AdN bdr,"Yg saya dengar disini cuma poin utama saja, tidak menjelaskan bagaimana isi poin itu. Tetapi semoga saja semuanya memang bertujuan untuk kesejahteraan Rakyat",2020-10-09T12:32:51Z,3,0
yosi angela,"Hadeuh setelah terjadi baru ada penjelasan, pie toh.. harusnya moto ""lebih baik mencegah dari pada mengobati"" diterapkan lebih baik 😂 seharusnya sebelum disahkan ada penjelasan terlebihdulu kepada masyarakat jadi tidak ada lagi mendengar ""katanya"". semoga ucapan bapak juga bukan hoax ya 🙏",2020-10-09T12:31:40Z,35,18
yosi angela,"@Megabibimbab Mega itu dia pointnya banyak sekali yang ""cuma ikut-ikutan"". 

""Maaf bang saya tulis komentar ini hanya menyayangkan banyaknya fasilitas yang rusak, bukan menyalahkan ""tapi mental masyarakat tidak semua sama rata""",2020-10-09T15:25:04Z,0,
Megabibimbab Mega,"kalau begitu dari awal seharusnya masyarakat baca terlebih dahulu baru ditelaah, apa isinya benar atau tidak sebelum mengambil keputusan. banyak sekali warga indonesia yang cepat tersulut, lalu ikut-ikutan demo tanpa tahu apa yang di demokan. tidak berpikir dengan objektif.

dengan bilang ""harusnya jelaskan dulu dong biar ga kejadian"", tidak memperbaiki mental orang indonesia yang marah2 dulu baru mencoba mengerti. mau sampai kapan kita punya mental menyalahkan orang lain, bukannya introspeksi diri?",2020-10-09T15:08:30Z,0,
yuli anik,"dr hal ini bs jd pelajaran agar rakyat tdk gegabah dlm ambil sikap,bg yg demo kmrin,d pabrik adiku aja karyawan buruhnya gk ada yg demo.yg demo mahasiswa yg krg kritis aja.",2020-10-09T15:02:14Z,0,
Den Bagus,@Jessica Fithrase betul karena sekarang media sosial itu jalan utama suatu hoak di buat.,2020-10-09T15:00:15Z,0,
Erlinda Wicaksono,@Marihot Panjaitan 61 janji itu mana saja,2020-10-09T14:50:58Z,1,
yosi angela,@ryanto Nur memang betul bang tapi knowledge orang itu beda-beda apalagi masyarakat yang awam akan pengetahuan kenegaraan. Bukannya pemerintah juga harus bisa memperkirakan apa dampaknya kalau untuk orang tidak tahu. Banyak sekali orang yang menelan berita mentah-mentah apalagi orang yang sudah tidak percaya pada kebijakan pemerintah 🙏,2020-10-09T14:45:32Z,0,
Ya yuk,@Marihot Panjaitan ... klo baca komentar mu  u ini kliatan msih sakit Hati gara2 PILPRES lalu jaguanmu kalah..... 🙏🙏🙏 😀🤣😀😭😭,2020-10-09T14:45:23Z,1,
01. M Bintang Prayoga Puham,@Marihot Panjaitan coba sebutin aja janji yng bohong kalau ga sampe 61 kamu yg boong,2020-10-09T14:22:32Z,2,
Marihot Panjaitan,"@ryanto Nur internet bukan punya pemerintah dong makanya penggugat menang.kalau berhubungan ke pemerintah , penggugat pasti ko.bijak dikit bung",2020-10-09T13:36:45Z,0,
Marihot Panjaitan,@Jessica Fithrase ingat janji nya sewaktu pilpres 2014. 61 janjinya semua bohong,2020-10-09T13:34:21Z,4,
Bambang Boss,Banyak penjelasan di media tv tapi gk pda peduli  gk pada mau memperhtikan.lebih gampang terima berita yg tdk jelas alias hoax,2020-10-09T13:34:16Z,1,
engel imut,Ini orng bner bisa baca atau cumak bisa mndengarkn penjelasan,2020-10-09T13:32:21Z,1,
Agustinus Yuda,@Jessica Fithrase iya bang kebanyakan langsung nelan mentah2 berita ga cari dulu info lain nya ikut2an org,2020-10-09T13:27:43Z,2,
ryanto Nur,"Kan dibilang dijelaskan kalo hukum tatanegara NKRI yang belum puas masih berbeda pendapat ( dalam hal uu ) ada tata caranya uji materi yudisialreview ke MK...
Masyarakat aja boleh menggugat negara ada aturanya dan terbukti waktu internet dipapua pemerintah kalahkan.
Aturan / uu tetang itu sudah lama kan ada masa g tau...",2020-10-09T13:26:10Z,3,
Erwin saputra,"@Jessica Fithrase betul ini kata abang ini, jangan mudah terpancing",2020-10-09T13:23:18Z,2,
Shanks Shunks,Sama pas sebelum corona masuk ke indo 😅,2020-10-09T13:03:23Z,2,
Jessica Fithrase,lebih tepatnya harus di fikirkan terlebih dahulu sebelum melakukan sebuah tindakan,2020-10-09T12:44:30Z,16,
Jessica Fithrase,"salah harusnya kalian lebih BIJAK dalam menggunakan media sosial
bukan menelaah semua mentah2 
di cari dulu dari mana sumbernya
jangan kebanyak jadi orang yang dibilang A ya A , B ya B 
KITA INDONESIA dari dulu memang bgtukan, kebanyakan percaya infirmasi instagram di banding kalian cari tah sendiri , lebih parah lagi media berita pun saking tidak punya informasi, mengambil mentah2 di instagram ke berita",2020-10-09T12:44:05Z,20,
Eko Mulyono,Lhatny fokus bgt ada apa d depan yh ..?,2020-10-09T12:27:39Z,0,1
Tomi Raffa,Masa pura2 gtau,2020-10-09T14:07:10Z,0,
Use Hungkul,Tuh bro dengerin jangan maen ponis  dulu,2020-10-09T12:27:10Z,0,0
wenti wenti,"Gak enek opo opo..kok tengah malam, wayah e wong turu, kebiasaan wong ku lek tuksng yolong yo bengi,  teman ne dyaitin karo ibkus..maling kok teriak maling yo gak mungkin,...penjara penuh wong nyolong, sing tukang nyolong berdasi,",2020-10-09T12:26:27Z,14,0
Nrma a,uu cipta kerja untuk membuka lapangan kerja sebanyak banyaknya iya kerja kontrak doang kan pak,2020-10-09T12:26:07Z,1,3
Nrma a,"buka usaha perlu modal bos, ya bisa kalo orang tua nya udah kaya, bayangin yang cri uang hbis sehari ya akan tetap kerja dlu buat buka usaha🤗",2020-10-10T08:01:56Z,0,
Anang Makruf,@Wellyansyah Taher aaaammiiiiin,2020-10-09T14:02:22Z,0,
Wellyansyah Taher,@Tri purnomo semoga anak² gak merasakan jadi karyawan kontrak pak,2020-10-09T13:31:09Z,0,
sahdu mini,Yg kuliah dirungoke ojo leh emosi elmumu blm bgtu memadai hanya demo2 yg di utamakan,2020-10-09T12:25:48Z,1,0
sahdu mini,"Dirungoke seng jelas kang, yu,yg krja pabrik jgn mudah terprofokator",2020-10-09T12:24:34Z,1,0
Nur Baeti,Nyimak,2020-10-09T12:22:58Z,0,0
Djunaid,"Buah bibir belaka. Disuruh ngajuin JR, MK nya udah ente pesen. Cih.",2020-10-09T12:22:48Z,0,0
Titik Koko,Jangan ada dusta diantara bapak dan masyarakat AMIN,2020-10-09T12:19:26Z,8,1
Andre vixon.,"Bagaimana mau ada lowongan pekerjaan sebesar besarnya, kl ijin investasi di permudah malah di bikin hoax, indonesia akan di kuasai asing, TKA bebas masuk & anehnya otak rakyat indonesia itu sulit untk di ajak berpikir secara rasional, tp lbh mengedepankan emosional pd hal blm tau isi suptansinya yg di demo. Lbh percaya dr katanya katanya.
Lihatlah negara2 lain di dunia yg rakyatnya cerdas. Mereka berlomba lomba untk menarik investasi agar msk di negaranya, tp justru terbalik di negeri indonesia ini. Rakyatnya bodoh tp maunya di bilang pinter. Pemerintah berusaha menarik investor asing justru rakyatnya menolak berjamaah, kl rakyatnya jd byk pengangguran karena lowongan kerja sedikit lagi2 menyalahkan pemerintah. Mengkritik itu boleh tp kasih solusi & berpikir pake rasional.",2020-10-09T14:03:39Z,0,
Kijin Kijin,Alhamdulillah pak Indonesia maju terus,2020-10-09T12:18:32Z,1,0
Faridz Hamzah,Sehat2 selalu buat bapak...yg belum tau isi UU cipta kerja dengerin tuh.,2020-10-09T12:16:30Z,0,0
R I S,"Kemaren anda di mn,terlalu banyak alasan,udah meledak emosi pelajar dn maha siswa,baru anda rapat ,coba di pertimbangkan  berapa banyak kerugiannya.itu hanya tiori belaka.",2020-10-09T12:15:53Z,7,7
